wave NSC_spec NSC_spec_var spec_bg spec_bg_var central_psf central_psf_var
6237.68 1368.78 14.596943288714787 154.18 0.06903789195608585 1825.02 13.992469529834834
6238.93 1358.87 14.568848731253212 153.78 0.0645992583416878 1813.96 14.003238232376804
6240.18 1327.82 14.152793852407383 152.6 0.06451012225861245 1779.4 13.587963800639972
6241.43 1316.9 13.970024289041632 149.66 0.06436252188175283 1759.8 13.406486579089485
6242.68 1296.72 13.742516166441375 146.09 0.06317061160473113 1729.02 13.189414442655451
6243.93 1274.51 13.57900476155464 144.39 0.061185889548443735 1701.8 13.043280630967232
6245.18 1268.05 13.349504325422716 143.94 0.05945794937458444 1694.0 12.828909487784705
6246.43 1268.39 13.361424885036802 143.96 0.059080878724443155 1694.4 12.844131557725891
6247.68 1265.16 13.344963149849423 145.51 0.05943686911400328 1695.77 12.824552884248458
6248.93 1266.91 13.452086976484743 144.88 0.059801468950636844 1695.64 12.928484391021563
6250.18 1280.07 13.534196341734265 145.62 0.058376671405548745 1711.01 13.023068829065458
6251.43 1278.64 13.442113051114701 147.03 0.059022197317569816 1713.74 12.925333519483004
6252.68 1292.28 13.761953888955997 146.25 0.0592563750896048 1725.08 13.24312397145507
6253.93 1289.79 13.782357402986545 147.82 0.05973685650115317 1727.23 13.25932054351967
6255.18 1289.91 13.703334269277427 148.55 0.059822360505449014 1729.52 13.179548764024716
6256.43 1275.53 13.739695462435394 148.25 0.06287947106868663 1714.25 13.189142872309246
6257.68 1261.33 13.90758222599627 147.46 0.07025227648146609 1697.71 13.29247570360075
6258.93 1266.16 13.944440588252144 143.67 0.06802344017840446 1691.33 13.348849045527452
6260.18 1260.17 13.336242773814613 140.08 0.05903721464441178 1674.69 12.819331755259615
6261.43 1260.95 13.367684347177015 141.85 0.05718902425563082 1680.72 12.86695549409345
6262.68 1269.75 13.613251928769087 143.54 0.058532471352435174 1694.51 13.100760281465526
6263.93 1287.68 13.957912501426975 147.25 0.06049490989522731 1723.44 13.42823836826062
6265.18 1295.99 14.129085594120852 150.54 0.06359767305090072 1741.47 13.572244656544868
6266.43 1305.77 14.161335659049655 148.84 0.06274665873101418 1746.22 13.61194593138503
6267.68 1300.77 14.2516545035873 147.68 0.06063556468233149 1737.79 13.72074884197394
6268.93 1285.06 14.024121378754772 146.57 0.05967163735247673 1718.79 13.501655557348801
6270.18 1272.93 13.779478539375015 144.67 0.057837603954558676 1701.03 13.273070929344561
6271.43 1267.52 13.731304577706315 143.24 0.057218281766201584 1691.4 13.230319555193336
6272.68 1246.18 13.652783550975112 143.59 0.05702916206197536 1671.11 13.153454400263154
6273.93 1248.05 13.678732905585722 143.22 0.057118010013661485 1671.88 13.178625830551297
6275.18 1262.51 14.089891189930698 143.36 0.05869767818045109 1686.75 13.575953044342008
6276.43 1290.5 20.421770638626256 145.76 0.06523358162413252 1721.83 19.85060620743789
6277.68 1279.02 25.102851626542144 145.51 0.07033827355567446 1709.62 24.486992141197923
6278.93 1278.91 23.843394143407018 146.89 0.06865067583449344 1713.59 23.242310725365783
6280.18 1299.76 23.63160232245979 148.22 0.0672664074187583 1738.38 23.04263911708511
6281.43 1274.91 18.216459542425294 145.77 0.06165482541348072 1706.27 17.676629558994165
6282.68 1268.35 16.503621868449773 143.38 0.058824571650078955 1692.66 15.988572684120038
6283.93 1249.54 15.99744784217781 142.26 0.05842750833389607 1670.53 15.485875217581373
6285.18 1225.56 13.848645404255253 141.12 0.05638889556235455 1643.17 13.35492222276896
6286.43 1226.48 14.038496299106864 141.07 0.0602190078573024 1643.96 13.51123787617183
6287.68 1235.11 14.741226628913726 140.35 0.06560684772247964 1650.44 14.166793998840117
6288.93 1254.72 15.645161330780748 141.54 0.06325785860102227 1673.58 15.091295700127091
6290.18 1284.2 17.3514040984996 143.96 0.060999281862948805 1710.2 16.817313845278534
6291.43 1300.77 18.46883981224108 147.98 0.062407528085911525 1738.67 17.922419404322298
6292.68 1307.06 17.20522203377416 149.72 0.061706204110003535 1750.13 16.66494219486608
6293.93 1330.28 20.876034408882887 153.31 0.06543463240278528 1783.97 20.303109641211837
6295.18 1347.07 21.08704930621836 152.65 0.06528858225396339 1798.78 20.515403307060396
6296.43 1345.87 21.09784339557156 152.52 0.06651664490395404 1797.22 20.515444871602263
6297.68 1331.82 18.683491089677972 154.08 0.07230466883233252 1787.78 18.050414474571426
6298.93 1321.06 20.105652716973662 153.7 0.13226253022538856 1775.88 18.947604194067303
6300.18 1361.14 24.097344096776308 150.53 0.2519684649528341 1806.6 21.89118859558961
6301.43 1326.61 22.368320840681175 147.28 0.21269634327989945 1762.46 20.506019509055882
6302.68 1335.42 17.047985956943396 146.62 0.08437411125670088 1769.29 16.309233154121213
6303.93 1336.46 15.797025521543528 149.74 0.0606633815359562 1779.58 15.265876304433405
6305.18 1342.87 15.712506631220263 151.26 0.06137668934274227 1790.5 15.175111918499113
6306.43 1328.26 16.05728933520014 152.25 0.06848867294636178 1778.8 15.457624362768463
6307.68 1327.47 16.106944281795087 150.28 0.06969154844892786 1772.17 15.496747315180231
6308.93 1335.57 16.185597890320487 148.33 0.06311342158216111 1774.51 15.632996904128568
6310.18 1349.29 19.029077658163693 150.16 0.06228043373594893 1793.64 18.483770047830085
6311.43 1339.01 17.578386985125643 150.22 0.06006891981084296 1783.55 17.05244268524732
6312.68 1330.62 15.930957206118473 151.16 0.05833210437855822 1777.95 15.420219908121114
6313.93 1334.89 15.666691238108207 149.97 0.05793348677614902 1778.67 15.159444108678528
6315.18 1338.47 15.617607575945106 150.31 0.058178564842711104 1783.29 15.108214621144512
6316.43 1359.78 16.019462135795433 151.6 0.058483397707026055 1808.41 15.507400161676582
6317.68 1353.36 15.958811053289743 153.96 0.05900615935629987 1808.96 15.442171944930816
6318.93 1357.38 16.03966336058283 152.87 0.05926238932508104 1809.75 15.520780784354614
6320.18 1364.62 16.80656585966904 154.56 0.06144229401933386 1821.99 16.268596733327545
6321.43 1362.65 16.344986089159594 150.86 0.06231948771375291 1809.08 15.799336534654554
6322.68 1346.53 15.935036915991594 151.08 0.06017518753701068 1793.61 15.408162169802353
6323.93 1334.74 15.574205661903878 149.3 0.0578391359207478 1776.56 15.06778463846617
6325.18 1330.6 15.534427368872786 149.44 0.05760815397221991 1772.83 15.030028749693145
6326.43 1329.46 15.717011418716035 149.12 0.05731528058965155 1770.74 15.215177105447555
6327.68 1319.36 15.597639654106677 148.4 0.05800923895328603 1758.5 15.089729262778931
6328.93 1305.38 15.519155715512149 149.32 0.06229266511633041 1747.25 14.973741011113733
6330.18 1303.7 15.667730726104702 147.99 0.06600444266136657 1741.65 15.089816881578985
6331.43 1312.67 15.657916506910142 145.54 0.061239920271203875 1743.35 15.121719300550048
6332.68 1317.76 15.38886274650673 146.01 0.05672742559554729 1749.84 14.892175504040882
6333.93 1333.3 15.453482194086414 147.8 0.05708163849850918 1770.69 14.953693576436148
6335.18 1345.39 15.75597613793725 150.52 0.057534449151221745 1790.81 15.25222285465843
6336.43 1356.18 16.039000598780913 151.71 0.05832617536504218 1805.14 15.528315213334544
6337.68 1370.14 16.088403854353402 153.18 0.058379538515780836 1823.44 15.577251238182011
6338.93 1365.64 15.873762956830415 153.28 0.05888360814845308 1819.23 15.35819686775356
6340.18 1365.16 15.96130642170464 152.38 0.05856144276071102 1816.08 15.448561109992095
6341.43 1351.58 15.966757902873908 152.48 0.058497457301363034 1802.8 15.454572827432052
6342.68 1337.4 15.58469024818838 151.52 0.058334312033145985 1785.8 15.073933620671692
6343.93 1325.57 15.349337097039962 149.3 0.05770514670838701 1767.4 14.844089240403125
6345.18 1317.18 15.324668288594609 149.46 0.057027922285364026 1759.46 14.82534999297117
6346.43 1308.35 15.225790310539852 147.29 0.05678750301929231 1744.22 14.72857704931639
6347.68 1308.53 14.993442344958131 146.18 0.05777500842479949 1741.1 14.487582801418274
6348.93 1310.07 15.09171992821096 146.79 0.05867138111844976 1744.48 14.57801203130839
6350.18 1322.53 15.186756572748966 147.73 0.05811637107362139 1759.7 14.67790816675071
6351.43 1329.8 15.320580332692922 149.13 0.05743027139217296 1771.12 14.817739196639629
6352.68 1348.58 15.30689202269105 150.47 0.05752172875911631 1793.85 14.803250115107701
6353.93 1344.32 15.254004906976007 151.76 0.058649456754643864 1793.43 14.74048897280905
6355.18 1352.49 15.51805529302428 152.63 0.06060729331158577 1804.15 14.987397166514603
6356.43 1370.28 15.897138788724474 152.9 0.06445840064515458 1822.75 15.332761594905307
6357.68 1373.53 15.61981789387234 152.98 0.06273641383394282 1826.23 15.070517867258351
6358.93 1367.93 15.232655224080828 152.27 0.05895453919755651 1818.54 14.716468085365028
6360.18 1379.83 15.467881762936834 152.42 0.0590676652624252 1830.88 14.950704128484258
6361.43 1378.66 15.499944677939236 152.95 0.062213520293540145 1831.27 14.955222940361972
6362.68 1356.28 16.426578881392604 155.25 0.08764326217326712 1815.71 15.659202436004112
6363.93 1354.67 17.688680244309623 150.25 0.12143890705514461 1799.3 16.625399913146126
6365.18 1360.17 16.44472078974688 146.31 0.09653976927412317 1793.13 15.599449366169058
6366.43 1348.9 14.808486119183089 145.9 0.061326532160982175 1780.65 14.271530566745287
6367.68 1348.44 14.59996335556101 148.05 0.05716439916732463 1786.56 14.099450111895251
6368.93 1357.78 14.70944692507765 150.79 0.05770324138884849 1804.01 14.204215750810896
6370.18 1362.73 14.951989400576911 152.79 0.05845553012604409 1814.89 14.44017142610738
6371.43 1355.86 14.681043507279982 154.18 0.05842752050846181 1812.12 14.169470776086932
6372.68 1358.36 14.676263060771127 153.07 0.05904280479918135 1811.32 14.159303096604226
6373.93 1362.23 14.591704714498363 152.47 0.05828104830802755 1813.44 14.081414447167683
6375.18 1357.96 14.612724138539576 152.8 0.05847167765840571 1810.14 14.100764781427749
6376.43 1367.51 14.529991098524821 152.25 0.058883242911480844 1818.06 14.014428207346384
6377.68 1374.83 14.567920893657364 154.75 0.05873416332488365 1832.77 14.053663295782783
6378.93 1389.15 14.697144289785035 155.29 0.060551846281011054 1848.7 14.166971639787466
6380.18 1390.3 14.803997741433 155.44 0.06085823951883519 1850.28 14.271142409984485
6381.43 1387.06 14.436338233129938 154.55 0.05956504700031686 1844.43 13.914805682845156
6382.68 1379.83 14.32994685170872 153.84 0.05901036972695209 1835.09 13.813270878687469
6383.93 1374.05 14.201454946740109 151.51 0.058638682263962766 1822.42 13.688033350576493
6385.18 1347.77 14.134833388036977 151.65 0.05889864373714366 1796.54 13.6191356521419
6386.43 1331.26 13.73813063472531 150.37 0.05993202087726999 1776.24 13.213384978238594
6387.68 1317.99 13.475962490898251 148.39 0.059188102154021566 1757.1 12.957730349442226
6388.93 1307.79 13.281362944982803 147.12 0.05694536046778902 1743.16 12.78276753429683
6390.18 1303.25 13.330177983622065 146.35 0.055955217239704536 1736.35 12.840251951185511
6391.43 1305.67 13.0958253318769 145.99 0.055960492884859124 1737.7 12.605853107574305
6392.68 1291.84 12.886818906014323 146.36 0.056044868712729595 1724.95 12.396107913878781
6393.93 1306.26 13.048609977226244 147.51 0.056073227334529796 1742.77 12.55765068604462
6395.18 1319.28 13.126848591026492 148.4 0.05633985235335979 1758.42 12.633554816233374
6396.43 1340.2 13.311711350634454 150.15 0.05685583479860996 1784.55 12.813899798149126
6397.68 1357.82 13.474734942274532 151.53 0.058023089550911115 1806.23 12.966703279532322
6398.93 1374.2 13.692304833538484 153.66 0.05848136252545296 1828.91 13.180260678820265
6400.18 1390.75 13.827794045358937 154.14 0.057883991079127534 1846.89 13.32098028446325
6401.43 1393.66 13.737908917837897 155.4 0.058992331078711976 1853.53 13.22139088546631
6402.68 1403.49 13.776267654862957 155.08 0.05899730033062874 1862.4 13.259706113306777
6403.93 1401.06 13.86631734200001 155.64 0.05895222603006566 1861.64 13.350150456640858
6405.18 1403.31 13.953946386371268 156.54 0.05941999313679147 1866.56 13.433683881443333
6406.43 1405.27 13.696665891081047 155.32 0.05882352869561378 1864.91 13.181625838527907
6407.68 1388.81 13.480047317292392 154.8 0.05851128152076234 1846.91 12.967741201395402
6408.93 1392.91 13.593496418439159 153.97 0.05796702567567216 1848.56 13.085955633104163
6410.18 1384.04 13.452700446563174 152.88 0.0578150526006171 1836.46 12.94649028899395
6411.43 1383.45 13.414379778575313 153.58 0.057756448299326794 1837.93 12.908682741573415
6412.68 1377.11 13.275804995382273 154.58 0.05796554240774601 1834.54 12.768277197068077
6413.93 1383.34 13.43870133508835 153.73 0.058586792235678815 1838.26 12.92573407145947
6415.18 1388.49 13.437959008064636 154.11 0.05825993761103204 1844.54 12.927853579262537
6416.43 1397.35 13.333033039716655 153.86 0.057631019835776474 1852.67 12.828434214329924
6417.68 1391.81 13.239122151590237 153.31 0.05728992705649518 1845.5 12.737509825770296
6418.93 1387.34 13.425480408755059 154.04 0.05774304410244556 1843.19 12.919900734625115
6420.18 1377.11 13.21345127630226 153.88 0.05848782721986162 1832.5 12.701350518782036
6421.43 1368.38 13.047292848592125 152.97 0.05775312870106798 1821.04 12.54162487693363
6422.68 1360.13 12.894214388291791 150.26 0.05638412921986681 1804.78 12.40053293937986
6423.93 1351.28 12.885802015346274 149.01 0.05492094526899622 1792.22 12.404931738352483
6425.18 1362.51 12.95786832462551 149.36 0.05578253319922914 1804.51 12.46945425856115
6426.43 1353.52 12.771384780745121 149.54 0.05596537285662712 1796.05 12.281369828966435
6427.68 1355.71 12.944686760364466 152.39 0.05626555097864029 1806.66 12.452043544706253
6428.93 1356.49 12.921404690710565 151.02 0.05530552356801134 1803.39 12.437167168811076
6430.18 1356.26 12.747179409571421 148.24 0.05483587143268991 1794.94 12.267054011949776
6431.43 1360.4 12.827107066328821 149.06 0.055075403984556806 1801.49 12.344884398093914
6432.68 1368.68 13.013654908419133 150.85 0.05557082967555269 1815.09 12.52709445087466
6433.93 1376.8 13.17943175353734 153.74 0.05642426876311606 1831.77 12.68539885558923
6435.18 1386.04 13.256773475646874 155.27 0.05683862199174597 1845.53 12.759112633007561
6436.43 1387.21 13.213813690747582 154.68 0.05663837879262072 1844.96 12.71790611368223
6437.68 1384.41 13.17913492487561 153.48 0.056434943828176945 1838.6 12.685008559463174
6438.93 1366.5 13.121446679660036 152.8 0.05586709570377431 1818.66 12.632292211281317
6440.18 1369.68 12.977144986094038 151.32 0.05512447965906021 1817.49 12.494492626908318
6441.43 1379.23 13.059397740251187 150.77 0.05523536154564391 1825.41 12.575774534637862
6442.68 1373.42 13.045869475050228 150.42 0.05586915929266747 1818.55 12.556696938545446
6443.93 1375.16 13.211896054474394 151.32 0.05573005473360102 1822.96 12.723941473114444
6445.18 1364.2 12.940621722471214 152.53 0.05570023313481757 1815.59 12.452928249517122
6446.43 1367.7 12.94726728496731 153.56 0.055614625646712934 1822.11 12.460323363870273
6447.68 1368.09 13.008463721210159 152.25 0.05601122430030336 1818.63 12.518047308817255
6448.93 1358.73 13.0158051659038 151.06 0.05575505114616232 1805.76 12.527631723929318
6450.18 1365.21 12.959224866241586 149.75 0.054654616497932594 1808.37 12.480686479008352
6451.43 1350.6 12.762780736333243 148.75 0.0549961008924119 1790.79 12.281252420675468
6452.68 1364.77 12.955118735671709 149.25 0.05550994467228017 1806.44 12.469091367793574
6453.93 1380.93 13.22856982082422 150.88 0.05615594539236515 1827.42 12.73688627671525
6455.18 1390.08 13.240874762947122 153.09 0.05608156488296834 1843.1 12.74984247085105
6456.43 1386.82 13.182732063856532 154.41 0.0562983715787847 1843.75 12.689801481493227
6457.68 1385.81 13.289338531658068 153.91 0.05659342623771505 1841.26 12.793824544823604
6458.93 1363.92 13.014454847477571 153.34 0.05649209529795545 1817.69 12.519828082027074
6460.18 1375.49 13.033951250912427 150.51 0.05528863744532808 1820.89 12.549861578516479
6461.43 1375.21 12.998866499000563 148.49 0.05456091901089283 1814.64 12.52114849707435
6462.68 1364.8 13.013493300022905 148.92 0.05610141348331533 1805.49 12.522287219913897
6463.93 1376.13 13.355736902664514 150.31 0.05778355496994993 1820.95 12.849802528301668
6465.18 1371.48 13.219725173955567 152.11 0.05995903420955577 1821.63 12.694742997348609
6466.43 1382.16 13.354703284743323 153.06 0.06044744329249605 1835.11 12.825444754008638
6467.68 1374.0 13.289238965048394 151.12 0.05759226210573886 1821.21 12.784979489982156
6468.93 1370.61 13.164140830178177 149.6 0.0558216947190305 1813.31 12.67538387833896
6470.18 1375.01 13.254910083234599 149.71 0.05851547160047166 1818.06 12.74256728033631
6471.43 1391.37 13.557214346168681 151.3 0.06008143932261366 1839.12 13.03116042943902
6472.68 1410.54 13.712610794802945 152.07 0.05808630395442881 1860.54 13.204025646908928
6473.93 1410.3 13.733831577848326 154.42 0.05638507883599464 1867.28 13.240141814400506
6475.18 1409.73 13.602892769888483 153.8 0.05619449006750229 1864.87 13.110871740899764
6476.43 1395.22 13.527631203752682 154.48 0.05572946629625686 1852.36 13.039681774562405
6477.68 1378.55 13.60496544842731 153.71 0.05703697813318131 1833.41 13.105567862689199
6478.93 1356.62 13.27072866934683 150.37 0.05572025014999065 1801.59 12.78285993379331
6480.18 1330.61 12.859140513663268 147.13 0.05317645174391726 1766.01 12.393544465481636
6481.43 1335.83 13.013668611315419 147.06 0.05403345392105427 1771.04 12.540568925454469
6482.68 1340.05 13.353617898854626 147.73 0.05819381145720786 1777.23 12.84409144956117
6483.93 1341.01 13.540618965166024 148.92 0.06374147699234334 1781.71 12.982518926152226
6485.18 1365.89 13.617286352767108 149.8 0.06172034689720641 1809.18 13.07688268412583
6486.43 1384.89 13.609175335921128 150.84 0.055868759561092295 1831.26 13.120006299338504
6487.68 1397.96 13.83026161704565 150.87 0.0544464943256784 1844.43 13.3535454811617
6488.93 1395.09 13.638109785512615 152.96 0.05486368828631462 1847.74 13.157740832394207
6490.18 1392.46 13.551641635705213 153.48 0.05473578432773022 1846.66 13.072392568846809
6491.43 1384.88 13.565830256890989 151.99 0.054662852591656624 1834.66 13.08721975704842
6492.68 1374.18 13.550722639832061 148.96 0.053576591167044135 1814.99 13.081623098506006
6493.93 1370.92 13.39758680378934 147.25 0.05253044493654941 1806.68 12.937646985136848
6495.18 1374.42 13.422478696765955 147.96 0.05317869186401367 1812.29 12.956863034807355
6496.43 1381.96 13.688684365969989 151.37 0.05455827104284408 1829.9 13.210989548807309
6497.68 1391.33 14.197657126193787 155.63 0.06130048873576712 1851.88 13.660929601679317
6498.93 1414.1 14.57861571384486 154.78 0.06661011107424472 1872.13 13.995398829904206
6500.18 1414.87 14.26618683922013 152.9 0.06179453261355136 1867.33 13.725133624111777
6501.43 1415.45 14.118562721706645 152.57 0.05547826239403258 1866.94 13.6328127537502
